object_id,ra,decl,ddf,host_specz,host_photoz,host_photoz_error,mwebv,class,true_submodel,galactic,avg_g,avg_i,avg_r,avg_u,avg_y,avg_z,sigma,time_length
plasticc_054714301,175.4297,-24.7886,False,0.22399999999999998,0.249,0.012,0.04,42,1,False,-0.4755002729680823,0.9625912471781142,0.7940156063735806,-1.0949756188906417,-1.9361069042114085,7.156249354238884,12.956487250962159,58.513830355855255
plasticc_054732090,18.8086,1.7908,False,0.0,0.0,0.0,0.035,65,1,True,-1.2049048541015581,2.1160826547938747,1.0673767013597952,-3.2560778350598847,-0.4903844846324432,-2.4766104722354587,61.2988479610344,1.0
plasticc_054774214,55.4046,-57.9703,False,0.10099999999999999,0.09300000000000001,0.10400000000000001,0.013999999999999999,62,2,False,-1.0180789867783453,1.4609515256031929,0.9743614846847573,-0.8416341929433333,15.278288416172748,7.2801655011933235,120.69082778707553,45.528594935525824
plasticc_054793588,347.5195,-26.9444,False,0.245,0.245,0.122,0.053,90,1,False,1.39975002355333,4.163372868755615,2.6018411943963224,-1.4131701270415231,3.009222552076281,1.5652379002311774,13.9643607280616,110.18895198375893
plasticc_054793663,85.625,-49.7024,False,0.9229999999999999,0.981,0.067,0.034,88,1,False,71.3002761630611,60.35953925148574,64.33899176798677,71.07932101793607,63.5688635503018,53.235992672791475,24.87069015126366,51.419238821780354
plasticc_054845637,302.5195,-6.5796,False,0.131,2.335,0.914,0.07400000000000001,62,1,False,0.255665131247397,0.3350472095137065,0.8516896271063801,-3.330410383850034,3.3751955758495598,2.9395872806921117,10.267339170859083,83.1061185920838
plasticc_054855653,19.6875,-22.8314,False,0.175,2.354,1.2109999999999999,0.016,62,1,False,0.31053334222626755,5.341578966089343,1.0895050629492995,1.9783852858344264,8.258783390652969,4.979802669250873,15.526427027454327,86.8059801904271
plasticc_054868343,329.4141,-12.7886,False,0.48,0.478,0.021,0.035,42,1,False,1.080930011024293,3.0666045379820375,-0.66482337290293,-1.6133705333323736,12.537509852768139,6.376462408677426,27.02251441801887,55.858373991301406
plasticc_054883621,143.6133,-31.0392,False,0.0,0.0,0.0,0.11900000000000001,16,1,True,5.330434051685724,-3.865951471748782,2.628961718622211,-0.6886129616387233,7.652979236444388,1.2314162170415113,13.102022488899141,1.0
plasticc_054890146,320.7237,-47.3576,False,0.312,0.278,0.19899999999999998,0.027000000000000003,90,1,False,1.3903961685590667,-0.07357337983661694,0.7465329729276693,-1.1869499669165826,3.329642595655333,3.6353149756829595,23.182558637098346,83.8651588670438
plasticc_054893461,313.418,-39.4509,False,0.0,0.0,0.0,0.044000000000000004,16,1,True,-1.8729499491662018,0.6326937108248192,-1.9118034697080084,2.871199445678716,-0.71496124518805,-4.635601894126006,286.9943656450124,1.0
plasticc_054907007,356.8359,-40.033,False,0.223,0.243,0.01,0.012,62,2,False,-0.8814254497132445,-1.7911256314955182,0.6958710775902275,-4.147227928193637,-0.5895509471470213,-0.20482787073428987,14.4945944207174,24.370771496996543
plasticc_054913595,183.9017,-57.9703,False,0.081,0.601,0.691,0.45,15,1,False,0.04636186456049862,8.998998931326906,8.194160205606552,29.70498648704162,7.77343366613327,6.590434472985496,318.772535139163,46.13911382865745
plasticc_054923727,8.3405,-46.5718,False,0.314,0.324,0.021,0.011000000000000001,90,1,False,0.5000979395652485,3.1328952014175826,0.7746292733066262,2.6644393278504985,-1.8726862631397125,6.941092405037907,21.018257547774308,93.08336330775285
plasticc_054923873,30.2344,-23.8063,False,0.0,0.0,0.0,0.018000000000000002,65,1,True,0.08924268080539843,2.194689965587661,-2.2368998388083186,5.431251773624343,-6.741000195816142,0.5867057281988652,7.151377510464961,1.0
plasticc_054935411,156.4955,-48.1412,False,0.0,0.0,0.0,0.205,16,1,True,5.499469005771353,68.04437769008389,49.60385986117826,-8.769140831640296,14.524587801691986,36.62836615228231,809.1033028788096,2.290788246159554
plasticc_054991416,348.0469,-12.1773,False,0.32299999999999995,0.385,0.8370000000000001,0.028999999999999998,90,1,False,0.8991763562356896,6.097698956113726,2.5007644663050197,-3.2341877364123497,2.1003140765218857,5.596170108704503,72.73971712121549,85.826291222389
plasticc_055022270,129.6307,-57.3995,False,0.0,0.0,0.0,0.175,16,1,True,-85.43732126810106,16.978477898697548,-66.68463971664258,19.595225885183513,-3.8611751888601447,-0.4511290630454283,113.41304635913804,1.0
plasticc_055025653,289.6875,-36.9819,False,0.377,0.39799999999999996,0.281,0.358,90,1,False,-1.0854240792762795,1.601150294536584,1.6297009361119859,3.636672801108304,-9.792727751485465,-1.6602230701867118,25.05204249805638,21.965888511099674
plasticc_055060902,355.6055,-37.9216,False,0.552,0.66,0.044000000000000004,0.012,90,1,False,0.5433362702857525,-0.7472812467899197,-0.9683168139239685,-0.0400326094691984,2.1980113031096096,0.5980974724562671,14.431821957758405,23.265225613294174
plasticc_055111045,332.4023,-31.7384,False,0.131,0.13699999999999998,0.009000000000000001,0.015,42,2,False,-0.6921145559144675,1.6556722709814955,0.30925998324423976,1.5074620849094664,1.6823626356297758,4.117509156439305,5.379326649046042,45.692000234905045
plasticc_055182054,288.9844,-14.9403,False,0.0,0.0,0.0,0.129,16,1,True,5.4298901385345815,-23.02927562444882,-3.3343747248313207,1.6847828601032575,2.2282549951744635,-6.50845552229677,43.62294924372721,1.0
plasticc_055222930,163.4766,-27.1119,False,0.281,0.434,0.386,0.062,62,1,False,1.0692555141840707,3.411222057555083,-0.5435673468850335,0.6621695976981457,1.3248628408729388,5.825190398596569,10.12704872846774,27.323052089111385
plasticc_055362214,45.9783,-46.965,False,0.0,0.0,0.0,0.012,65,1,True,-10.959064652278874,-10.449770034631563,-12.170601657496736,-9.526865104338047,-5.785593825314702,-12.176630327246038,61.53907574627631,16.222915326300114
plasticc_055417986,285.293,-26.9444,False,0.0,0.0,0.0,0.19699999999999998,16,1,True,-11.435217159372236,-13.55604095305302,7.9266657178873,12.016527467753578,-10.155859110936662,-8.188818768912725,23.096649959141214,1.0
plasticc_055427870,93.5156,-17.7394,False,0.0,0.0,0.0,0.113,53,1,True,3.704059581286007,46.63392100732486,-12.75235640652123,2.145830541921871,688.3740245800623,435.52015434697785,3666.8619880090405,54.437149021528924
plasticc_055434926,185.8008,-22.9934,False,0.21100000000000002,0.5529999999999999,0.253,0.052000000000000005,90,1,False,-0.42391198317606005,5.122653024096501,4.90847988201088,1.9611270850317677,5.937651971951759,7.8079339123386955,66.88390409851412,84.5738181115813
plasticc_055437028,103.5352,-10.1999,False,0.0,0.0,0.0,0.81,92,1,True,982.1684411799233,-637.1997325078744,-1958.1941541284978,-921.1150623190332,-1052.3881102949906,-1016.1337514953568,3691.760938315324,1.0
plasticc_055439147,26.8945,1.4922,False,0.0,0.0,0.0,0.02,65,1,True,1.3392621352268514,-2.547212837038572,-0.7516824548263727,-1.8821584270215412,-6.321027361399102,4.022756077160153,310.5060757293294,1.169488878214962
plasticc_055454667,154.9582,-45.1916,False,0.109,0.11800000000000001,0.011000000000000001,0.158,15,1,False,-0.40156490800497313,1.7432651826349634,0.31055128880438865,11.282642073275875,-4.73607451621038,-0.34001959747026955,48.93303264494671,35.59984930991612
plasticc_055555899,269.2969,-0.4476,False,0.0,0.0,0.0,0.426,92,1,True,-455.21867367210774,-322.71931762755594,-1404.5600276417176,23.289820267832297,-496.55326112557634,654.6977831407808,1859.3271452363213,1.0
plasticc_055614977,61.5234,-36.6092,False,0.0,0.0,0.0,0.004,65,1,True,-0.08451701847607751,-1.0412717955474768,2.4673098148590444,2.267755348513284,0.5031472508645898,-2.2176204754588404,1.8161885981302441,35.28328298771537
plasticc_055629842,136.7578,0.1492,False,0.0,0.0,0.0,0.027999999999999997,65,1,True,0.044185988141369315,0.9127658880014256,0.638970442202524,-1.8624985281348947,-5.187299779349189,1.4558523001218031,674.898691414564,23.14623270508241
plasticc_055659088,170.1699,-51.643,False,0.0,0.0,0.0,0.212,16,1,True,-9.745089905209369,-0.42374535269520175,-8.38206344363017,-11.779870426248563,-10.221046584753733,-6.399065706031862,35.26811599973303,1.0
plasticc_055669336,141.0622,-54.1489,False,0.0,0.0,0.0,1.126,6,1,True,63.4845406837107,70.0645604525069,91.45272282455537,-309.47398642899793,105.69134894864777,69.11099987014038,3106.2434385621427,410.326788450372
plasticc_055715922,188.0859,-34.4095,False,0.255,0.267,0.099,0.067,90,1,False,1.8807693606800888,7.152922297855461,3.5349063864037413,7.80301733514923,11.655000168561026,10.152502733524942,82.78882119329664,52.16064841486452
plasticc_055722278,118.3442,-61.567,False,0.0,0.0,0.0,0.196,16,1,True,8.037523515520107,7.254035757089332,-13.027849657789982,-13.436959671338208,-9.427636574559145,-11.156943781045463,27.12169199569452,1.0
plasticc_055724631,175.4297,-9.4428,False,0.932,0.929,0.055,0.024,42,1,False,0.5753591376354639,2.012290335901503,-0.2780980003071435,0.881727375690164,6.973177854373624,-0.9039401112667553,6.930779846981337,94.0145459424225
plasticc_055823003,176.8009,-50.6742,False,0.0,0.0,0.0,0.127,16,1,True,45.38640688279638,18.828789023880667,33.10899944465854,18.151076622170166,9.495690701930773,6.147028351618054,17.65300646754213,1.0
plasticc_055828424,329.9414,-3.5833,False,0.0,0.0,0.0,0.07200000000000001,16,1,True,145.69384441851165,172.32234787734373,190.349584274886,0.6547409247729306,34.7856455075132,116.85909596023409,200.52297862031057,1.0
plasticc_055872650,279.5228,-44.796,False,0.171,0.133,0.019,0.059000000000000004,15,1,False,0.7835784611558216,3.3533905472475345,3.629222830511554,7.601982801703245,0.8720299255921282,4.288164500328783,10.271889113896725,121.75800925050329
plasticc_055921392,58.5989,-56.2555,False,0.268,0.27399999999999997,0.025,0.013000000000000001,42,1,False,1.4733494634620647,3.242547856614822,1.2093433791550214,2.1582373449419014,9.31791063760518,3.2019573864817588,38.57742639511296,32.037399832115504
plasticc_055931738,296.3672,-2.5374,False,0.0,0.0,0.0,0.201,92,1,True,-5845.053701136647,617.9738188346237,-3979.181156880402,-68.92148738642868,-994.9564216961444,-2191.629948147035,5367.035064333552,1.0
plasticc_055976189,269.8242,1.1937,False,0.1,0.102,0.01,0.301,62,2,False,0.06456168183811384,1.1051122396329944,1.5722683507701163,2.5934557127556115,1.1347432988614834,1.993171244577356,126.83947858619979,32.52194499623748
plasticc_055982140,19.8633,-25.9445,False,0.115,0.159,0.285,0.011000000000000001,42,1,False,-0.4068545370077754,2.882204615377325,0.7084766801853734,-2.192931654569537,9.767110723439355,-1.7179726998589295,302.78306097018435,47.388563268143606
plasticc_056002762,358.418,-35.6853,False,0.092,0.096,0.012,0.011000000000000001,42,2,False,0.9476034588453217,0.1931123023607597,2.3882642022317384,0.9968462617261054,-5.715208450088392,3.2179284617943296,163.82103481924307,29.102997480501635
plasticc_056021724,293.7305,-7.7827,False,0.0,0.0,0.0,0.228,65,1,True,-1.7460376842184004,-0.7600675363201566,0.16817224621069737,0.9607054569757736,-0.57298240432306,1.0931580349164136,129.28396350785025,68.94495087513712
plasticc_056125086,304.9699,-59.2989,False,0.073,0.048,0.013999999999999999,0.039,42,2,False,-0.7303184023303926,1.7494678360605613,-0.9544970016596916,-3.968208621645754,7.119244549035855,2.572898463348961,1295.146064741834,227.25875694601677
plasticc_056148192,312.3913,-51.4495,False,0.0,0.0,0.0,0.027999999999999997,65,1,True,-0.5630480101517463,-2.0839932863992146,0.938961581932716,-1.136440836685491,-6.286663662776377,-1.465278157687992,106.26372503446783,4.019312068550051
plasticc_056173869,296.8945,-7.7827,False,0.0,0.0,0.0,0.196,16,1,True,84.45548986134727,37.54304282208659,-8.70312127990066,2.706821549680355,9.445424841675429,15.275006772243902,94.82529052478617,1.0
plasticc_056174841,312.8656,-42.4102,False,0.27899999999999997,0.44,0.374,0.038,90,1,False,-0.48487574111712517,-0.45395044379629157,0.5262232870690364,1.1708813645673546,6.6883549300748975,5.488069679359642,77.8027955345599,38.54172896169711
plasticc_056204125,42.1875,-15.2494,False,0.341,0.426,0.382,0.025,42,1,False,1.0495448447913431,1.1654064657879113,-0.8466150339525738,2.672640151395459,-1.3439680792832007,6.0239890074036655,22.852801230906998,10.347874383025221
plasticc_056216003,27.9492,-6.5796,False,0.47200000000000003,0.428,0.013999999999999999,0.022000000000000002,90,1,False,0.7958135202723522,4.796747972266742,0.239855157945291,4.628063207847132,7.660132534205836,0.9834385260525806,21.167935227172133,31.153298897510826
plasticc_056241450,100.0195,-41.0145,False,0.203,1.056,0.2,0.083,67,1,False,1.5514638440102526,5.561014670928419,-1.6223933275881155,4.657630533708185,-3.7155073155268283,1.122312442552646,51.65591221334619,17.468292103651596
plasticc_056287702,100.3012,-43.2078,False,0.0,0.0,0.0,0.068,16,1,True,5.82319263225502,1.4704409758972687,3.8781242355761396,-0.39402401603314496,7.299120093891801,-5.16459432774753,12.808197329889863,1.0
plasticc_056308175,180.7031,-26.7771,False,0.508,0.45899999999999996,0.042,0.062,90,1,False,1.6222018646133436,0.10052155472446361,-0.14026761257637732,-1.1925871700215112,9.938684602887188,-0.45419579881956906,16.30489782696708,17.196338827602617
plasticc_056320877,127.3729,-57.2091,False,0.0,0.0,0.0,0.195,16,1,True,-56.59373467561873,-47.56014756009209,-52.83248664645148,-10.587713108854977,-5.22974464146284,-21.463927313481694,29.025258426447763,1.1964379953785627
plasticc_056347970,295.8398,-15.7139,False,0.503,0.415,0.032,0.183,15,1,False,1.174805771856874,-0.005823415453368952,4.117025535533195,17.55520784642271,11.893318750066907,4.52349289498821,60.111970140156785,94.74674535665748
plasticc_056369732,23.3789,-21.7028,False,1.739,1.713,0.091,0.013999999999999999,88,1,False,161.71138835509547,125.26269225028248,129.06317649815657,147.94637905958984,156.35907202873375,142.23849671069783,104.53263611692789,125.46164663002476
plasticc_056376610,69.4336,-0.2984,False,0.722,0.6809999999999999,0.07200000000000001,0.044000000000000004,90,1,False,1.756209270414947,3.5708386460705146,1.745624379299839,1.623981525959183,4.759735601217457,-3.6570239243153875,9.548975822845069,34.57154639251105
plasticc_056381693,178.4118,-42.0104,False,0.077,0.069,0.027999999999999997,0.17,62,2,False,-0.7204001492789576,0.4529155078067717,-1.7985654647583278,2.500612229167302,2.020775535741315,3.846419858397377,476.76925636063146,43.655440761455566
plasticc_056382803,213.0469,-40.817,False,0.384,0.35700000000000004,0.01,0.083,90,1,False,1.4078141168914375,8.890004053736668,1.2927538298344505,7.865633906626975,4.928389129038511,3.631584197573098,29.082355495719312,38.99249330931075
plasticc_056383332,359.4727,-31.3882,False,0.061,0.057,0.8540000000000001,0.013000000000000001,52,1,False,2.1588291049940196,3.431563632154024,1.783276599632817,-0.7417579414513356,-6.037124941274946,-0.18048405070333118,9.857190675291001,358.1391383637794
plasticc_056385235,150.9961,-7.4816,False,0.29100000000000004,0.55,0.265,0.042,90,1,False,0.6262323252144011,-1.2208314714457345,4.678579536934635,-0.05743976972110065,5.9988817968079395,2.609324517297913,15.442008476789196,125.22775654434578
plasticc_056404734,227.1094,-0.7461,False,0.0,0.0,0.0,0.061,65,1,True,0.22333362591253092,-1.8148734744073032,1.247442313562399,-0.6385788868297464,2.383378398120351,-3.1628056269137517,0.946568036593868,84.99815376451163
plasticc_056430809,153.8086,-7.7827,False,0.0,0.0,0.0,0.035,16,1,True,4.887981650257203,36.50862144370403,-28.809284322224023,1.5893641406757268,-10.785125623705461,18.07672320852616,540.1253936564092,1.352628317729616
plasticc_056476499,205.4883,-37.5443,False,0.0,0.0,0.0,0.052000000000000005,6,2,True,0.7698989492631607,1.9099221689934698,2.846779337551297,-3.593137167406888,2.3686168038865514,2.253519153594244,364.3966438844783,13.499613018117294
plasticc_056479755,23.7305,-7.1808,False,0.033,0.053,0.015,0.027999999999999997,42,1,False,0.3900278180592184,3.361266589922347,0.9480979143214152,-0.9282875472057381,23.85123018287279,0.8216190735111013,479.75464091842287,27.98067007175966
plasticc_056493073,69.6094,3.4338,False,0.262,0.247,0.022000000000000002,0.177,42,2,False,-0.26390429413499383,1.318740500461554,1.362184782967482,-1.5629834796649256,12.012225702844752,6.643109132159434,11.084862578601442,45.07004743111896
plasticc_056539682,356.3571,-50.8682,False,0.0,0.0,0.0,0.016,16,1,True,9.831334549697576,4.183833614080324,3.2431154095467036,3.052651288754042,7.866965520629538,4.367816504209742,25.545310023307515,1.1799602529478082
plasticc_056567051,94.7461,-25.6131,False,0.0,0.0,0.0,0.04,16,1,True,-4.010834198479238,-1.5723718270087925,-1.718222057900256,1.562649849597939,1.9281711269940018,-0.8455512763854038,11.19373887667231,1.0
plasticc_056581526,348.5491,-48.1412,False,0.262,0.496,0.14,0.009000000000000001,42,1,False,0.10349915560668432,1.1648174740595323,0.37694452409028933,-0.30379698771294494,3.174692030841424,-1.1999281153100965,39.790145461565835,12.140085247132681
plasticc_056584102,142.207,-2.9855,False,0.0,0.0,0.0,0.033,6,1,True,-212.48816269103622,-1105.2997970966835,-619.0813076674749,-12.18767579199887,-2614.6177550760335,-1925.620202750289,948.69490822742,80.59339415709358
plasticc_056593559,195.8203,-21.5423,False,0.09,0.14400000000000002,0.027999999999999997,0.09300000000000001,42,1,False,1.2773262075064955,3.493743401288844,-1.243257654603806,-0.7423535791002394,3.718626936040554,10.253273398478015,24.194180096584795,11.478738021223036
plasticc_056594928,53.4375,-7.6321,False,0.31,0.46799999999999997,0.317,0.049,90,1,False,0.1510019738999695,3.989652980356041,0.6888813527276803,2.9537855457882225,2.3159663379429034,7.357641598826291,14.514961828331096,34.54151762632266
plasticc_056611590,304.4924,-53.3798,False,0.0,0.0,0.0,0.040999999999999995,65,1,True,0.005026407607111594,0.06727220643822474,-1.254373296439244,3.5077031322489027,-0.36606505634731334,-3.234539135860593,3094.3640722944388,201.4340601240369
plasticc_056634166,353.4961,-1.1937,False,0.34600000000000003,0.28,0.772,0.034,90,1,False,2.28761975762249,2.082381340544666,0.4105791468478076,1.30569835991929,1.8269524179964183,1.496970073754355,27.2531860502743,25.8050412374572
plasticc_056635330,68.2031,-35.5018,False,0.0,0.0,0.0,0.013000000000000001,16,1,True,60.110822465344015,36.078340494197946,56.2212369303636,6.798352691741934,6.743972028881906,25.87750994723148,0.6823530944552973,922.39888847915
plasticc_056651915,30.9375,1.9401,False,0.0,0.0,0.0,0.025,65,1,True,-0.12337667357991866,2.168242463037139,-0.13272017078901577,0.17029450503513255,-1.717895821768932,-0.024475390105187955,109.30022466668034,26.372048462833842
plasticc_056654981,97.5,-60.0563,False,0.205,0.17800000000000002,0.013999999999999999,0.06,90,1,False,2.88808386966243,2.527463355071328,2.570827096824715,6.655671390386596,5.507086027446135,2.9322939686578184,47.16605193419242,54.400546234204604
plasticc_056675654,155.7467,-61.567,False,0.0,0.0,0.0,0.48100000000000004,16,1,True,5.786938186346664,-47.85520832702693,-5.816608361047656,4.219903662243141,1.546795594504708,-2.857543819896648,47.19612515420694,1.0
plasticc_056689404,284.0625,-13.0948,False,0.0,0.0,0.0,0.38799999999999996,6,2,True,-33.652644546953624,-58.07535288308292,-42.83185762341256,-3.2035760979031593,-74.5979886187659,-77.83222017003305,0.27117643966597443,1.0
plasticc_056769627,54.1406,0.7461,False,0.419,0.315,0.462,0.071,90,1,False,0.7962624642338056,4.709566593548104,0.8440974569955841,1.545531061804608,4.8439568742458405,5.183917457005215,55.876559830125636,39.73214836162226
plasticc_056818916,332.0485,-47.5537,False,0.0,0.0,0.0,0.013999999999999999,16,1,True,-44.612918630120085,-10.708433298633583,-11.025342927184495,3.1322303728471113,-4.718390314195652,-6.693121255374598,33.33107157690774,1.0
plasticc_056826212,70.3125,0.7461,False,0.0,0.0,0.0,0.061,65,1,True,-0.8601754277983367,-4.082717539011199,1.903815806400651,6.44989041757431,2.03375580347074,-3.784513350234146,52.85434743492835,15.285520762818278
plasticc_056837447,282.4805,-32.4429,False,0.11,2.3369999999999997,0.8170000000000001,0.109,15,1,False,2.1866300276443997,3.7770424320596865,3.372210020102054,1.4775488038841251,-4.0816492896978325,0.9859639405261937,83.69231510358644,77.92828263000246
plasticc_056861374,235.8984,-29.8279,False,1.023,1.036,0.048,0.154,95,1,False,3.3310594057807226,1.8161431924222695,2.875499794251954,5.470023277299036,23.16508045625292,3.807332283629253,71.7600438958393,72.93990487678764
plasticc_056869570,316.7308,-46.1782,False,0.16699999999999998,0.192,0.019,0.025,67,1,False,0.13339797990089997,-0.6312264301144264,-0.1776143778931938,-0.9857475576680241,11.466175331552032,-0.6624889090811528,58.731105121969804,15.06732573542292
plasticc_056901403,323.9648,-5.3794,False,0.0,0.0,0.0,0.045,16,1,True,61.70867840560486,-0.9182352356589476,9.866390685499065,-11.769250697902295,8.577836012894432,-2.827991318926916,1046.6938841182441,1.0
plasticc_056907685,204.3182,-53.1873,False,0.0,0.0,0.0,0.285,92,1,True,501.32784333265727,-1065.710121413295,-734.3118301313625,117.23603597010168,-869.0589924327539,-249.5405393270546,1902.6379661425,1.475872139839236
plasticc_056927863,351.5625,-28.1222,False,0.067,0.07,0.017,0.02,42,2,False,0.7809600699078061,2.895805949213866,0.20690703869049543,-3.6231367286500795,2.381745799826888,1.1705756976310724,73.32278169064486,110.50860517161308
plasticc_056942944,164.3555,-6.2793,False,0.07,0.079,0.013999999999999999,0.024,64,1,False,1.2376294062733215,-0.4766390145523123,0.1717172876629306,-1.2445136343240124,-8.587943655483734,-1.135576260452483,74.48948554073289,48.101385372587835
plasticc_056949500,108.9184,-44.0031,False,0.0,0.0,0.0,0.126,92,1,True,-2400.76409502581,760.3255494510786,-1737.174591417039,-82.44808959090045,-618.3986719748212,-307.29594231764213,1510.5439049863628,1.0
plasticc_056990554,59.0625,-31.5631,False,0.231,0.5920000000000001,0.081,0.009000000000000001,62,1,False,0.6274794401580301,-1.6287941923314404,0.6433860161472681,-0.23390752448520846,-3.262572775459219,2.598959681463773,20.05535244594179,46.87144624336542
plasticc_057013110,106.1029,-52.0297,False,0.5660000000000001,0.588,0.021,0.09,42,1,False,3.870457421182647,6.148354778229761,-0.08397488237558992,1.4709194340445126,11.050305582541174,7.266014783618743,21.305434470622448,101.06720762135204
plasticc_057029417,123.3984,-34.772,False,0.0,0.0,0.0,0.91,92,1,True,-2240.6672590433495,943.8247404723343,1734.8594371511435,132.19868670400115,1340.722025842907,1574.312229564301,2819.584008267654,1.0
plasticc_057032453,173.8889,-44.3998,False,0.184,0.157,0.017,0.067,90,1,False,0.8441754990266745,0.9770749089024053,1.1873359249716318,3.9728516020223927,9.83251646381424,-0.23272703225428604,192.63606322042233,317.2945624452898
plasticc_057043307,136.7578,-20.902,False,0.159,0.154,0.012,0.12300000000000001,42,1,False,0.8955805855694492,3.65151758150067,-0.03962927616972767,2.3904581599574506,33.904006414715916,3.0437784209403613,76.54909796624071,38.03793994125073
plasticc_057043450,181.8925,-50.0915,False,0.252,0.24600000000000002,0.006999999999999999,0.139,90,1,False,1.5436133613596614,0.2605578804763138,-0.06149406395805279,0.9641989903288408,14.548587066774434,1.8283381651187476,48.783844083139634,11.937055241568286
plasticc_057058720,190.7227,-31.7384,False,0.0,0.0,0.0,0.066,65,1,True,-58.74431545692865,-50.64026379517256,-61.05279954890372,-51.79041161033225,-50.27659234919863,-47.02721177721849,0.7152478562580932,909.7669621769481
plasticc_057068751,80.1078,-46.5718,False,0.138,2.524,0.826,0.027000000000000003,90,1,False,1.0515070111135665,4.836506402392786,2.9605553247014607,7.621077641797401,6.11972426954236,-2.7601487923094155,51.68366886451455,103.76333307976614
plasticc_057074938,133.2422,-13.0948,False,0.147,0.154,0.016,0.057,90,1,False,1.518590114779781,5.573085244616698,6.488430612964667,2.2932150626393635,9.747815066361628,6.299161535098058,17.13997796073279,67.0537185874422
plasticc_057078294,13.1836,-14.4775,False,0.371,0.462,0.147,0.021,90,1,False,1.2287909375722352,1.7190126342119774,0.3727117610749735,1.035641013686897,2.660567256437197,2.159743139139609,36.5091217502022,32.122061456577725
plasticc_057079255,246.6211,-15.0948,False,0.0,0.0,0.0,0.599,16,1,True,6.995473774800708,6.0815843211795295,-0.4360712206974817,-7.875124044847766,8.448607522655983,-4.622508140074494,188.36783012840544,1.0
plasticc_057090966,305.8594,-10.0483,False,0.3,0.33,0.022000000000000002,0.057999999999999996,90,1,False,1.113723546131812,5.983749583857942,2.254080309162841,4.938226971097734,7.008286551649924,1.8470648880587284,72.45507822930975,34.18139004123587
plasticc_057128874,14.7656,-6.1292,False,0.29,0.37200000000000005,0.162,0.054000000000000006,15,1,False,0.7663462679236466,-1.2408012207464163,-0.4628404352298098,1.3631580600252946,3.3675565128278677,7.670736091036321,41.63923807660994,39.81388235444625
plasticc_057231852,325.1205,-43.2078,False,0.281,0.228,0.027000000000000003,0.015,95,1,False,930.4932538563721,1407.8664752308705,1222.8404449533807,601.0292491021371,1131.390623293787,1153.0974813024152,871.1851879328921,223.36360858703216
plasticc_057249593,64.8633,-6.8801,False,0.083,0.086,0.012,0.081,62,1,False,0.8676569272766836,3.1086944942788275,0.9701464745769388,5.207026031563441,9.546668925284777,6.926105647452205,186.73341849374674,113.15072656257038
plasticc_057295742,148.3594,-24.1329,False,0.0,0.0,0.0,0.052000000000000005,65,1,True,0.46904840193289243,-0.08776306047406379,-1.3790656152818803,2.600536068323228,-7.18511742010552,-2.4036532797264734,33.776098417418666,2.0690699733108753
plasticc_057320649,143.9648,-1.4922,False,0.08900000000000001,0.10400000000000001,0.7809999999999999,0.026000000000000002,62,1,False,0.23844035011548104,-1.596905746390363,-1.9056227698814747,2.0489138757211087,10.662457335849524,0.6607152686418711,33.781242292218785,46.36860732284679
plasticc_057358781,35.5078,1.9401,False,0.135,0.153,0.016,0.032,62,1,False,0.23236622083640945,-1.4852675455335742,1.5779850381056093,3.8049021785379953,3.3755944854067366,2.613224898951181,35.86725154280342,194.60991141291828
plasticc_057372172,305.8594,-20.5829,False,0.129,0.5710000000000001,0.35700000000000004,0.053,62,1,False,-0.015730288255373814,1.473921178777374,-0.32459077739605746,-2.652628530370148,-0.6386526763946327,3.6988763339106647,27.344173693433095,330.75705360807564
plasticc_057378218,156.9727,-17.27,False,0.32799999999999996,0.275,0.825,0.049,90,1,False,0.19352463924983665,1.440722818781663,1.9143063522627035,0.2898244117116652,3.305507019242839,9.539933774603382,38.22838644763349,30.98420469224724
plasticc_057511950,202.6271,-57.2091,False,0.0,0.0,0.0,0.841,16,1,True,-119.6960901395193,6.606291822209613,-146.30910005492277,-126.03108358747389,-10.739079190856131,-38.41881542253921,209.42618036553904,1.0
plasticc_057547961,198.2813,-4.3311,False,0.62,0.643,0.065,0.028999999999999998,90,1,False,1.1532673749808793,-2.746052060165525,0.32383054294092695,-0.47691261704689314,2.3865026496356165,-0.01969449815208435,7.9359739033873975,34.192065713728965
plasticc_057559816,354.825,-52.8019,False,0.299,0.29100000000000004,0.43799999999999994,0.01,90,1,False,4.3861695854985685,7.227829154165612,0.525491882266196,-1.4464496151149961,3.127912088974025,1.626418517527128,51.94632780576045,51.02484803614236
plasticc_057563181,109.8633,-30.6916,False,0.0,0.0,0.0,0.14800000000000002,16,1,True,-43.38558204212216,28.324989326850073,-12.034383298794928,9.106855844132397,-2.692998636388168,9.145630463846103,75.5005013136988,1.0
plasticc_057570326,42.7148,-35.3188,False,0.478,0.479,0.006999999999999999,0.02,52,1,False,-0.12724989036664025,-0.2260017447315356,0.7786460001568117,-2.835859527009747,13.31184077908051,4.2051248913504296,16.79398214533792,31.677489242558174
plasticc_057610855,137.4609,-22.508,False,0.0,0.0,0.0,0.121,16,1,True,3.7753945759803917,-4.001280355256412,-0.8288382553588436,4.8153918781818685,1.4440009376273304,0.35019034616961875,28.04980381029189,3.7186415977189413
plasticc_057679220,29.8828,3.4338,False,0.0,0.0,0.0,0.03,65,1,True,-50.67786665231923,-50.79986984984459,-56.196351440170474,-40.35979461397973,-47.29235978941675,-51.70485750207214,1.839624127514717,24.05677039786082
